Pressure,Humidity,Temperature,Speed,WindDirection(Degrees),UNIXTime,Date_num,Radiation_rf
30.51,63.0,59.0,5.62,3.08,-1.424297614434269,-1.419195537696449,653.4967949822665
30.41,80.0,51.9277458771469,3.37,35.05,-0.5843471397442883,-0.5861121011039406,127.85956880037011
30.4,47.0,55.0,3.37,86.35,-1.5974748462976285,-1.5915576280259334,158.98525370990657
30.47,98.0,46.0,6.75,160.03,-0.00296743033913795,-0.011571800005659012,9.590691924623341
30.48,66.0,57.0,5.62,319.4,1.427639772941392,1.424778952740045,675.4281102647665
30.34,93.0,45.0,5.62,327.75,0.9977971243695791,0.9938737269163337,9.023513790296679
30.44,92.0,53.0,3.37,307.24,0.2541990963701182,0.2469713354885677,80.28555575408011
30.44,102.0,53.0,5.62,79.87,-0.3498203438941274,-0.356295980664628,124.73222645017326
30.46,65.0,46.0,7.87,188.94,-1.0533026375824754,-1.0457443419825658,5.401004714439994
30.36,93.0,45.0,6.303767814309943,91.0,0.97475105215615,0.9651467118614196,23.673136780960025
30.45,101.0,56.0,6.303767814309943,37.55,-0.7582229994189861,-0.7584741914334251,368.0184978930465
30.42,69.0,47.0,5.62,164.46,-1.7157906749808647,-1.7064656882455895,8.738844000716659
30.53,78.0,57.0,7.87,100.78,1.394620713903758,1.3960519376851308,651.1543919472658
30.45,75.9604618118948,49.0,10.12,156.55,1.4943874920396945,1.482232982849873,105.38054507598353
30.53,79.0,56.0,2.25,143.01,1.3942213555023222,1.3960519376851308,474.75682413059985
30.39,53.0,63.0,4.5,31.19,-0.6119796819252507,-0.6148391161588547,707.2357946806686
30.41,34.0,50.0,4.5,164.54,1.4615679459419952,1.4535059677949589,6.025169289049994
30.25,86.0,38.0,9.0,288.85,1.2727129872585634,1.2811438774654744,30.77488730874665
30.52,24.0,54.0,7.87,181.28,-0.4590536785084009,-0.47120404088428425,57.434824226880025
30.42285534591195,93.0,51.0,2.25,106.96,-0.2449759614368518,-0.24138792044497165,123.09761611194
30.41,75.0,60.0,7.87,0.1,0.21868679062643312,0.2182443204336536,435.9130105416997
30.26,71.0,37.0,4.5,287.98,1.2685232155199337,1.2811438774654744,26.60765623180002
30.44,42.0,59.0,3.37,77.47,1.4525895311233652,1.4535059677949589,798.2925849983344
30.47,74.0,58.0,5.62,335.52,-1.7374364988775184,-1.7351927033005037,748.8423712444596
30.43,60.0,44.0,7.87,150.39,0.40942149372561687,0.41933342581805216,0.9490696310800008
30.4,75.9604618118948,45.0,2.25,103.89,0.9624806738285966,0.9651467118614196,16.925117649473325
30.42285534591195,101.0,53.0,7.87,54.57,-0.8382276883328192,-0.8446552365981673,182.84738105975018
30.34,93.0,45.0,7.87,158.63,0.9101996380049626,0.9076926817515915,1.9987745522666645
30.43,16.0,66.0,6.303767814309943,192.14,0.4492229951563325,0.44806044087296626,693.7657951968988
30.4,101.0,45.0,2.25,133.72,-0.09015458509062198,-0.09775284517040124,6.218423086699998
30.48,78.0,49.0,3.37,161.06,0.3192423099182448,0.33315238065330993,6.641279667260017
30.4,102.0,49.0,3.37,99.88,-0.28029074937000154,-0.2701149354998857,111.06242957145679
30.41,56.0,54.0,3.37,172.43,-0.6069905283406157,-0.6148391161588547,23.045537606053312
30.44,102.0,51.0,4.5,28.88,-0.8310442249304687,-0.8446552365981673,39.182621333380055
30.46,72.0,51.9277458771469,7.87,89.07,-1.7358403953580404,-1.7351927033005037,136.2454334052398
30.42285534591195,93.0,45.0,6.303767814309943,131.44,0.9241741893611254,0.9364196968065056,124.49821866437004
30.48,33.0,57.0,7.87,122.42,-0.5342700568638001,-0.5286580709941124,59.90122372155998
30.38,101.0,47.0,4.5,130.13,-0.2525581181975053,-0.24138792044497165,101.82647863041007
30.44,38.0,51.0,5.62,138.63,0.08362118559254184,0.07460924515908322,20.687566809666663
30.44,22.0,48.0,9.0,128.85,0.43894841127125966,0.44806044087296626,25.137364738713313
30.48,34.0,52.0,7.87,166.21,-0.5189068954456916,-0.5286580709941124,3.3534930924600026
30.46,101.0,51.0,4.5,141.73,-0.879626623369279,-0.8733822516530814,5.844547462770001
30.43,101.0,46.0,9.0,151.35,-0.25804505656727733,-0.2701149354998857,51.45508117962666
30.44,90.0,50.0,4.5,138.96,-0.3972049996501962,-0.385022995719542,16.970978473256665
30.4,102.0,48.0,9.0,120.47,0.5532746461989341,0.5629685010926225,14.627875287710019
30.44,65.0,43.0,12.37,139.39,0.782714527123892,0.7927846215319352,2.3346702293866666
30.47,99.0,54.0,5.62,119.53,-0.35999583635236604,-0.356295980664628,293.16566677587974
30.46,78.0,54.0,2.25,161.8,-1.267784700878959,-1.2755604624218784,60.72319490947676
30.41,75.9604618118948,70.0,9.0,145.36,-1.1301137893710864,-1.131925387147308,751.4558787434029
30.38,74.0,58.0,6.75,336.64,-0.12417087630636306,-0.12647986022531532,564.9969829411332
30.44,27.0,48.0,6.75,161.55,0.4923237755704357,0.5055144709827945,10.11190335056334
30.44,97.0,44.0,14.62,157.1,-0.31420661907264213,-0.3275689656097139,4.736641398013335
30.43,77.0,56.0,5.62,336.45,-0.3259788800934918,-0.3275689656097139,739.8560766284621
30.49,100.0,57.0,6.75,74.94,-1.2765626051929546,-1.2755604624218784,583.8787524219995
30.42,97.0,51.9277458771469,7.87,193.73,1.575390078174768,1.5684140280146153,481.3861714638126
30.43,72.0,58.0,6.75,310.1,0.2527040794068739,0.2469713354885677,118.7502725873534
30.44,100.0,47.0,10.12,63.72,0.6824539544616172,0.6778765613122789,74.11942557633664
30.48,28.0,60.0,9.0,73.36,-0.5337699444276971,-0.5286580709941124,443.0731243309094
30.34,105.160402,37.0,5.62,162.15,1.6738497140325652,1.6833220882342717,7.460623275003327
30.49,74.0,51.0,4.5,165.96,0.3165472226212929,0.30442536559839584,11.106823335456673
30.42,78.0,54.0,6.303767814309943,169.7,-1.3675405058031989,-1.3617415075866206,149.28797921419994
30.47,75.9604618118948,59.0,7.87,177.66,-0.41905033648678464,-0.4137500107744561,531.624020004514
30.38,75.9604618118948,54.0,3.37,52.7,1.1927082983447301,1.1949628323007322,314.55436757934
30.39,73.0,60.0,3.37,37.5,-0.638016120586735,-0.6435661312137687,262.0236631486434
30.45,19.0,59.0,7.87,79.8,1.6249697087916855,1.6258680581244433,716.412788193716
30.47,79.0,53.0,2.25,119.61,-1.2666853845799184,-1.2755604624218784,16.757690432066646
30.24,83.0,36.0,13.5,261.45,1.272320611810025,1.2811438774654744,12.036008280133327
30.43,37.0,54.0,2.25,251.09,0.5292336694583637,0.5342414860377085,298.83380247936657
30.45,39.0,51.9277458771469,3.37,172.25,0.023766971090551463,0.017155215049255067,70.82525709324672
30.41,78.0,62.0,1.12,137.92,-1.3598585925725781,-1.3617415075866206,362.61112429379966
30.47,69.0,54.0,10.12,217.32,0.16890797959114742,0.16079029032382547,63.633635032479994
30.42,99.0,49.0,5.62,171.91,-0.7680982249026228,-0.7584741914334251,20.68903293536667
30.42,99.0,49.0,3.37,129.77,-0.7694951480037326,-0.7584741914334251,5.484035311809998
30.47,75.9604618118948,64.0,9.0,109.42,-1.708808054604715,-1.7064656882455895,786.5349851726664
30.34,93.0,45.0,2.25,112.26,0.9117993992616727,0.9076926817515915,38.400108420490014
30.45,42.0,64.0,11.25,75.25,-0.5282843361441912,-0.5286580709941124,711.6755329267997
30.48,79.0,60.0,12.37,148.61,-0.5596072026708132,-0.5573850860490265,602.2832683774072
30.41,98.0,57.0,6.75,333.39,-1.3578644607379302,-1.3617415075866206,209.61812811372664
30.4,80.0,53.0,15.75,52.18,0.6509305774303608,0.6491495462573648,593.8666462635671
30.43,91.0,48.0,4.5,61.68,-0.32089030256045614,-0.3275689656097139,11.209221639143344
30.42285534591195,99.0,45.0,4.5,154.62,-1.4894365941935641,-1.476649567806277,3.3676776682533336
30.44,50.0,48.0,6.75,89.38,-1.5492908086955546,-1.5628306129710192,26.45284154228998
30.39,20.0,57.0,10.12,87.06,1.629953209509689,1.6258680581244433,411.85564170736757
30.51,69.0,59.0,2.25,63.04,-1.423698743092898,-1.419195537696449,578.1468349511324
30.41,29.0,46.0,5.62,163.9,-0.16217908892863186,-0.1552068752802294,6.206432062160001
30.46,39.0,48.0,7.87,165.08,-0.4254347505646965,-0.4137500107744561,2.0622123559633367
30.39,80.0,60.0,3.37,21.97,-1.1591445847394248,-1.1606524022022222,535.6508831136326
30.44,96.0,46.0,4.5,2.3,1.3760656779682603,1.3673249226302167,10.483855846503333
30.37,93.0,45.0,6.303767814309943,181.54,0.9590892863712724,0.9651467118614196,25.38269065931668
30.49,28.0,50.0,6.75,175.97,-0.4848896066652508,-0.47120404088428425,3.790321721536661
30.43,86.0,59.0,2.25,34.98,-0.5858434867937988,-0.5861121011039406,451.39535971931053
30.47,15.0,63.0,4.5,338.47,0.1875637695613124,0.18951730537873954,820.6645516340018
30.48,38.0,49.0,6.75,177.68,1.520221425067145,1.5109599979047872,9.16233220352
30.47,98.0,51.0,2.25,108.89,-1.7231719887153172,-1.7351927033005037,28.424386644000016
30.46,98.0,48.0,3.37,191.13,0.22886095299840548,0.2182443204336536,1.9965666202733336
30.49,74.0,49.0,6.75,165.55,1.4325281724913599,1.424778952740045,93.91217352423668
30.37,75.9604618118948,47.0,6.75,175.34,1.1826432030465888,1.1949628323007322,3.9773840372599976
30.43,102.0,49.0,5.62,84.2,-0.07359401351133837,-0.06902583011548717,194.5627565507002
30.44,37.0,55.0,4.5,62.24,0.5293330934067645,0.5342414860377085,566.0712441820596
30.44,38.0,57.0,3.37,164.19,1.5988328486171006,1.5971410430695294,622.8832221389129
30.39,80.0,46.0,3.37,157.08,-1.1740129540664952,-1.1606524022022222,3.1153212641933297
30.48,72.0,46.0,4.5,170.36,-1.4265903506356856,-1.419195537696449,25.324915578620026
30.47,35.0,66.0,11.25,26.41,-0.5292812358007318,-0.5286580709941124,578.6526105191673
30.5,39.0,48.0,6.303767814309943,158.59,0.11574276892203596,0.1033362602139973,28.820422789876684
30.46,88.0,60.0,5.62,19.96,-1.0735535335074187,-1.07447135703748,358.28585940137975
30.42285534591195,88.0,48.0,9.0,153.92,-1.581612902529683,-1.5915576280259334,10.116324054590006
30.48,70.0,43.0,4.5,94.54,0.7746339205349683,0.7640576064770211,105.33465157911992
30.43,72.0,47.0,5.62,148.75,-1.7148922017080253,-1.7064656882455895,11.740182048553311
30.47,97.0,56.0,5.62,31.58,-0.7900449808170115,-0.7872012064883391,335.3867953551466
30.42,73.0,58.0,5.62,313.11,0.25240381243227206,0.2469713354885677,176.74952866815994
30.41,101.0,53.0,6.303767814309943,77.7,-1.6124433046162328,-1.6202846430808473,81.55050839010002
30.48,70.0,46.0,7.87,188.38,-1.427588247856926,-1.419195537696449,21.909958056140013
30.29,101.0,46.0,2.25,130.38,1.6903933270119542,1.6833220882342717,17.964662951756697
30.49,28.0,64.0,2.25,0.11,-1.0478156992127035,-1.0457443419825658,955.3743238629996
30.45,101.0,51.9277458771469,7.87,159.28,-1.353075485136363,-1.3617415075866206,105.64805108949999
30.43,100.0,45.0,7.87,174.73,1.5883547615332942,1.5971410430695294,10.055543261246662
30.45,27.0,45.0,7.87,145.07,0.3787952598809337,0.39060641076313807,5.1623943039099895
30.44,96.0,49.0,5.62,169.13,-1.0841270542808272,-1.07447135703748,44.444232747023406
30.44,102.0,48.0,10.12,153.48,0.5738188261455814,0.5629685010926225,24.97555285805336
30.37,96.0,48.0,3.37,157.4,1.126681818524292,1.1375088021909041,3.056460693406668
30.44,98.0,41.0,10.12,153.54,0.03683506865627733,0.04588223010416915,2.5659396484366663
30.43,93.0,50.0,6.75,189.67,-0.6603615698594265,-0.6722931462686829,30.68817054370668
30.47,100.0,51.0,1.12,107.21,-1.3496840976790392,-1.3617415075866206,57.299538483803204
30.44,94.0,58.0,9.0,55.98,-0.8728435159330642,-0.8733822516530814,774.2028504860023
30.31,72.0,40.0,5.62,174.23,1.7055573080116946,1.7120491032891856,23.573668758169987
30.38,83.0,58.0,6.75,123.13,1.0799093349722564,1.080054772081076,437.76934850539965
30.48,102.0,48.0,6.75,104.91,0.40143997856352737,0.39060641076313807,11.758152292293305
30.46,100.0,51.0,3.37,136.2,-1.3497838541490064,-1.3617415075866206,48.68082642816005
30.51,70.0,65.0,5.62,6.16,-1.4203070231140074,-1.419195537696449,635.477582874332
30.42,90.0,46.0,4.5,176.32,-0.707247775787225,-0.7010201613235969,9.147278015533335
30.45,93.0,49.0,5.62,176.83,-1.0815340511048086,-1.07447135703748,25.610275667513335
30.41,46.0,49.0,6.75,181.73,-1.2021442785972944,-1.1893794172571361,22.15549123731999
30.42,101.0,53.0,2.25,154.95,-1.2401501635685972,-1.2468334473669644,42.41519414828663
30.44,95.0,52.0,3.37,107.59,-1.5682458680756215,-1.5628306129710192,63.3070051844968
30.41,63.0,60.0,6.75,13.74,-1.0165905940266493,-1.0170173269276517,755.6078509470674
30.43,75.9604618118948,51.0,5.62,60.31,-0.20637087260261155,-0.21266090539005755,380.8524564231432
30.41,98.0,48.0,10.12,154.8,1.121893507965858,1.10878178713599,20.922380447639984
30.49,42.0,45.0,6.75,182.45,0.03055041104833283,0.017155215049255067,98.22867161843322
30.36,60.0,38.0,6.75,172.09,1.6700586356522384,1.6833220882342717,3.6719116219966614
30.41,93.0,46.0,6.75,172.76,-0.13245132835678813,-0.12647986022531532,18.328407639589997
30.42,31.0,51.9277458771469,14.62,178.39,1.5595437629204507,1.5684140280146153,60.997368369779956
30.33,93.0,45.0,1.12,51.1,0.9883179320717128,0.9938737269163337,44.46043925680003
30.39,66.0,41.0,5.62,167.71,1.6476157575605455,1.6545950731793575,0.24887480853666674
30.45,81.0,43.0,4.5,174.06,-1.4558196613792591,-1.4479225527513628,2.929618568326671
30.42,101.0,49.0,4.5,53.73,-0.10152715518846905,-0.09775284517040124,309.8731642857636
30.37,82.0,54.0,9.0,92.67,-0.2671225628127417,-0.2701149354998857,516.0315560343037
30.46,93.0,48.0,3.37,172.81,-0.7357774611547605,-0.7297471763785109,10.721011204810013
30.44,94.0,52.0,1.12,171.45,-0.8011172839402567,-0.7872012064883391,65.89913086888657
30.46,64.0,46.0,7.87,183.26,-1.0537016634623448,-1.0457443419825658,3.167376765726664
30.44,48.0,56.0,3.37,67.49,-0.9246108059363662,-0.9308362817629096,206.28679977625993
30.44,64.0,43.0,6.75,123.7,-0.08646392822339573,-0.09775284517040124,3.8224568019833334
30.48,34.0,52.0,4.5,164.7,-0.51870804754889,-0.5286580709941124,1.8500388227200006
30.33,93.0,40.0,5.62,183.75,1.2349049526193625,1.2236898473556463,3.7555671951766634
30.43,103.0,44.0,5.62,152.88,0.613123207834293,0.6204225312024507,24.084093413513305
30.35,96.0,48.0,5.62,227.98,1.1846350072302707,1.1949628323007322,6.571897325813331
30.34,93.0,45.0,4.5,199.28,0.9478164727433928,0.9364196968065056,51.04289563152676
30.36,82.0,60.0,8.974766529,359.93,-0.9854685705262284,-0.9882903118727376,472.70892868072985
30.29,93.0,45.0,4.5,289.54,0.9399360441375368,0.9364196968065056,56.09189339219018
30.42285534591195,98.0,50.0,12.37,193.28,1.3668894128175282,1.3673249226302167,88.11308571375667
30.48,95.0,56.0,4.5,60.37,-0.8761301590969226,-0.8733822516530814,403.61830763784644
30.44,63.0,45.0,5.62,156.84,0.35295866668095066,0.361879395708224,3.666463275453334
30.42,33.0,43.0,5.62,140.48,1.6420280651561063,1.6545950731793575,4.402562616736665
30.46,98.0,46.0,9.0,110.34,-0.02192016206823915,-0.011571800005659012,12.58617732032
30.44,42.0,42.0,7.87,175.51,0.03514020623153166,0.04588223010416915,8.326388816119996
30.47,89.0,60.0,5.62,332.06,-1.0746505221554932,-1.07447135703748,322.51783612000014
30.43,56.0,42.0,7.87,177.95,0.724650941257816,0.735330591422107,7.386722872980004
30.43,46.0,59.0,4.5,39.17,1.4532878264131368,1.4535059677949589,803.2591447590002
30.45,75.9604618118948,40.0,6.75,137.17,0.8062520662126937,0.7927846215319352,9.752711352139995
30.38,85.0,51.9277458771469,6.75,1.09,-1.185685126095811,-1.1893794172571361,254.56110607490675
30.45,64.0,56.0,9.0,32.2,-0.3273748056299019,-0.3275689656097139,917.9793968403329
30.43,57.0,49.0,3.37,100.12,-1.0067166986292788,-1.0170173269276517,20.884984575909986
30.47,78.0,59.0,5.62,134.81,-1.7371388920754491,-1.7351927033005037,636.06731568038
30.5,84.0,62.0,9.0,100.44,-1.4192097019443664,-1.419195537696449,259.0915849955201
30.46,100.0,55.0,6.75,99.3,-0.7632101578742215,-0.7584741914334251,287.76125750940986
30.44,41.0,53.0,5.62,166.57,-1.2071330996603626,-1.2181064323120503,24.904905723993334
30.42,99.0,53.0,6.75,118.72,0.5632456378937396,0.5629685010926225,445.75897724903365
30.39,89.0,48.0,5.62,177.37,-0.9730984357287076,-0.9595632968178236,3.9324093538833327
30.43,49.0,46.0,5.62,101.92,1.4639627662643453,1.4535059677949589,6.443650355156673
30.43,26.0,56.0,7.87,187.34,0.7411160791474974,0.735330591422107,177.7363796567832
30.4,93.0,44.0,6.75,198.04,1.6436201784167854,1.6545950731793575,22.902499388643335
30.42,75.9604618118948,52.0,3.37,119.68,-0.8372301236331454,-0.8446552365981673,50.11589529698673
30.43,100.0,54.0,2.25,301.1,-1.3812071421887289,-1.3904685226415348,47.534641273373374
30.38,64.0,60.0,5.62,37.62,-0.12496959310923517,-0.12647986022531532,719.6436932998997
30.43,20.0,49.0,7.87,178.49,0.43805027051998674,0.44806044087296626,8.706623234949994
30.46,99.0,53.0,4.5,144.3,-1.693843254023343,-1.7064656882455895,5.437822782766669
30.47,85.0,52.0,1.12,122.03,0.283628252575193,0.2756983505434818,62.35871593570993
30.44,54.0,44.0,10.12,167.44,0.41161480597863287,0.41933342581805216,2.290411394059998
30.42,71.0,51.9277458771469,6.303767814309943,49.32,0.5347199427850027,0.5342414860377085,605.2964806944309
30.5,84.0,47.0,6.75,178.72,1.4376160849812625,1.424778952740045,2.9785942280666657
30.47,101.0,55.0,10.12,124.05,-1.2814510047429224,-1.2755604624218784,280.3936764179335
30.48,77.0,49.0,5.62,113.86,0.3185430170637735,0.33315238065330993,18.289665811899965
30.38,93.0,45.0,9.0,187.84,0.8960335542264626,0.9076926817515915,73.3165502640334
30.42,53.0,45.0,4.5,148.31,-1.5478938855944446,-1.534103597916105,3.4534514611566647
30.45,54.0,44.0,6.303767814309943,175.56,1.5309991140824202,1.5396870129597011,1.515756905016668
30.46,47.0,52.0,6.303767814309943,228.0,0.2570930315638717,0.2469713354885677,38.213792330743416
30.46,97.0,47.0,5.62,192.0,0.23025854114264838,0.2182443204336536,1.5198951153233309
30.46,81.0,45.0,3.37,170.19,0.3226330323324358,0.33315238065330993,4.081812502163334
30.47,34.0,49.0,5.62,161.43,0.04062681207973718,0.04588223010416915,6.853267727063332
30.47,94.0,51.0,7.87,92.95,0.6771665290317799,0.6778765613122789,473.2450669996369
30.54,84.0,47.0,9.0,188.34,1.4099832102787335,1.3960519376851308,43.040808377436676
30.45,89.0,61.0,6.303767814309943,53.33,-1.6784820877346338,-1.6777386731906756,330.4901191090597
30.45,75.9604618118948,50.0,6.75,137.68,0.08422005693391263,0.07460924515908322,18.561108118379988
30.46,98.0,51.0,3.37,184.64,-1.0874200153544502,-1.07447135703748,63.95122051368989
30.45,86.0,53.0,6.75,184.1,-1.118044254069734,-1.103198372092394,43.56692390342664
30.41,81.0,62.0,6.75,125.94,-1.1002882674586747,-1.103198372092394,409.66900915339994
30.39,98.0,48.0,0.0,44.61,1.1797469402018694,1.1662358172458183,20.200651905976624
30.45,69.0,59.0,11.25,39.34,0.7346319085996182,0.735330591422107,757.964109889001
30.47,96.0,56.0,3.37,53.55,-0.8472061031514493,-0.8446552365981673,441.1534392837795
30.49,40.0,69.0,6.75,0.11,-0.4702260706231801,-0.47120404088428425,779.6050232853175
30.42285534591195,38.0,45.0,7.87,174.13,0.061175979849882905,0.07460924515908322,2.72557066450333
30.32,81.0,48.0,14.62,295.28,1.2201409950641913,1.2236898473556463,550.2502225878293
30.28,85.0,52.0,15.75,327.51,1.7436639470176647,1.7407761183440997,400.9956989242999
30.49,26.0,63.0,4.5,79.28,-1.049510561637449,-1.0457443419825658,864.3849091416664
30.45,28.0,44.0,6.303767814309943,173.02,1.637938049887444,1.6258680581244433,4.894242386629998
30.43,89.0,59.0,7.87,23.16,-0.18043352536796145,-0.18393389033514349,559.9150146524341
30.39,98.0,56.0,3.37,319.34,-0.6654501473924622,-0.6722931462686829,16.731694695730035
30.45,48.0,62.0,5.62,34.37,-0.15689066593409487,-0.1552068752802294,798.1507871546678
30.46,91.0,59.0,9.0,333.24,-0.7296859985769862,-0.7297471763785109,531.4499154310002
30.46,24.0,58.0,11.25,51.7,0.4724675827449967,0.4767874559278803,599.0518360060768
30.44,97.0,51.9277458771469,7.87,49.18,0.819319831256853,0.8215116365868492,499.5760595851969
30.44,84.0,51.0,9.0,190.7,-0.6309310835680856,-0.6435661312137687,0.6914642261266688
30.39,34.0,47.0,9.0,182.15,-1.1991519170198397,-1.1893794172571361,1.506823643026665
30.46,52.0,55.0,7.87,13.98,0.5309301944909421,0.5342414860377085,625.65082347716
30.41,75.9604618118948,59.0,10.12,81.77,1.541674718976762,1.5396870129597011,710.2656614816664
30.47,43.0,59.0,1.12,357.34,0.24402426895501275,0.2469713354885677,611.9339501105003
30.47,25.0,51.0,4.5,160.11,0.15514125421408337,0.16079029032382547,16.423214413500006
30.4,100.0,45.0,5.62,168.28,1.469647887487786,1.482232982849873,3.1867126360399993
30.43,75.9604618118948,42.0,4.5,119.62,0.7233547721913732,0.735330591422107,11.43990858579001
30.43,102.0,48.0,4.5,39.55,-0.30512977787031087,-0.2988419505547998,101.16728778217983
30.34,83.0,41.0,6.75,238.94,1.7544369807310078,1.7407761183440997,9.01642448313333
30.38,93.0,45.0,5.62,157.4,0.9083079228128147,0.9076926817515915,23.573808025693314
30.42,101.0,48.0,4.5,98.37,-0.8543869063812674,-0.8446552365981673,3.748068814553338
30.34,101.0,45.0,1.12,308.01,1.7223153974015137,1.7120491032891856,2.5303504928699914
30.45,40.0,59.0,6.303767814309943,88.76,1.4521974881963935,1.4535059677949589,776.8181562506662
30.4,59.0,60.0,6.303767814309943,51.23,1.4848075457071612,1.482232982849873,648.7689834766016
30.41,46.0,44.0,9.0,190.95,1.4745362870377539,1.482232982849873,1.9480430351899998
30.44,102.0,48.0,3.37,25.55,-0.04685961208164897,-0.04029881506057309,25.566192800410008
30.24,68.0,37.0,14.62,187.79,1.2724137178486612,1.2811438774654744,3.1650948557200023
30.42285534591195,92.0,56.0,4.5,103.32,1.0836871124899208,1.080054772081076,416.1276217309228
30.43,32.0,57.0,4.5,286.08,1.5995314764284387,1.5971410430695294,582.1952713740992
30.38,88.0,47.0,6.75,182.83,-0.6838036752586261,-0.6722931462686829,14.399632426000016
30.44,51.0,62.0,2.25,287.83,-0.6467943574222973,-0.6435661312137687,834.0824089266667
30.32,81.0,47.0,9.0,300.32,1.2199428122105227,1.2236898473556463,496.1311506608408
30.48,75.9604618118948,54.0,6.303767814309943,135.61,-0.8756363645705841,-0.8733822516530814,240.5458541525799
30.44,58.0,59.0,1.12,348.26,-0.1290592758563309,-0.12647986022531532,640.0928404009695
30.48,89.0,46.0,4.5,161.75,1.3887354146972497,1.3960519376851308,4.241271977120008
30.34,82.0,41.0,5.62,220.11,1.7521422494001917,1.7407761183440997,-1.022394857816666
30.32,101.0,44.0,4.5,162.88,1.692986995231106,1.6833220882342717,1.950538555853334
30.4,101.0,51.0,6.75,108.82,0.5977603789377509,0.5916955161475367,204.6498301202969
30.28,75.9604618118948,41.0,3.37,212.26,1.7314926601169454,1.7407761183440997,10.523943677029997
30.42,47.0,64.0,7.87,334.52,-0.4111699078809287,-0.4137500107744561,843.5957930916645
30.42,40.0,45.0,4.5,161.25,0.2054185150776394,0.2182443204336536,10.846761987786666
30.43,102.0,48.0,0.0,120.68,0.6055417161167725,0.5916955161475367,531.7708112587968
30.5,89.0,46.0,4.5,187.0,1.3896358830994886,1.3960519376851308,7.287121778973344
30.41,22.0,59.0,9.0,80.65,1.6267613349922996,1.6258680581244433,684.6309155370496
30.44,24.0,63.0,3.37,45.97,-0.5227960676881529,-0.5286580709941124,188.1800100288998
30.41,99.0,46.0,3.37,102.35,1.4673504959844375,1.4535059677949589,19.547318564303342
30.27,87.0,39.0,5.62,172.15,1.3321728311826162,1.3385979075753027,2.341610830516666
30.46,101.0,51.0,5.62,145.52,-0.8585780082061633,-0.8446552365981673,9.281755235793343
30.44,92.0,47.0,4.5,191.09,0.23125643836388868,0.2182443204336536,10.272155334043328
30.5,100.0,54.0,6.303767814309943,303.74,-1.408640503951323,-1.419195537696449,77.89097570670336
30.36,87.0,57.0,2.25,26.77,-0.9833733521353469,-0.9882903118727376,102.47809828445008
30.44,96.0,45.0,2.25,75.94,-0.31959380097244683,-0.3275689656097139,9.518472374226661
30.43,30.0,51.0,2.25,181.53,-0.5113247386850381,-0.49993105593919834,18.529177130423314
30.4,96.0,56.0,3.37,153.16,-1.384697953594454,-1.3904685226415348,215.87483367362677
30.43,72.0,48.0,6.75,159.57,0.5146688923215607,0.5055144709827945,6.778519989293332
30.41,78.0,135.22179,11.25,4.59,-1.59009120491221,-1.5915576280259334,891.9246354062628
30.46,37.0,46.0,7.87,162.13,0.058882246083766444,0.04588223010416915,0.1434071634733332
30.49,24.0,64.0,9.0,22.51,0.1312000339434804,0.13206327526891137,825.2743482869997
30.41,90.0,59.0,1.12,40.68,-0.7002641578463757,-0.7010201613235969,711.7335113513006
30.39,86.0,40.0,5.62,118.9,0.6388610421290083,0.6491495462573648,8.140217543786665
30.5,33.0,58.0,7.87,122.34,0.015088490724956568,0.017155215049255067,447.35520450440976
30.45,97.0,47.0,5.62,186.64,0.23075665844935214,0.2182443204336536,2.3671925184566684
30.39,101.0,104.5790673,0.0,52.21,1.1547220321458542,1.1662358172458183,68.27065972012011
30.4,102.0,49.0,10.12,33.09,-0.06401838995917024,-0.06902583011548717,157.58357578394012
30.47,56.0,61.0,3.37,317.71,-1.3935772769862498,-1.3904685226415348,645.320900822467
30.43,42.0,52.0,2.25,142.16,-0.9367867481390172,-0.9308362817629096,214.12354712994608
30.43,103.0,47.0,5.62,68.06,0.614320617995468,0.6204225312024507,141.046848549083
30.4,55.0,48.0,12.37,147.99,-0.2227312661988273,-0.21266090539005755,5.362591819263333
30.45,37.0,63.0,11.25,53.43,0.1333940112396295,0.13206327526891137,822.6179823900009
30.42,52.0,61.0,0.0,39.89,-0.15519447342308296,-0.1552068752802294,638.7312625782572
30.5,36.0,48.0,6.75,150.76,0.11634097522027363,0.1033362602139973,11.13521818868998
30.52,85.0,50.0,6.75,152.99,1.404298089055293,1.3960519376851308,107.95854886599355
30.45,52.0,62.0,7.87,56.13,0.3090661524168731,0.30442536559839584,738.4859500446674
30.47,91.0,56.0,1.12,86.36,-1.0801374605252654,-1.07447135703748,301.09696664340606
30.36,75.9604618118948,45.0,4.5,168.73,0.95779211974013,0.9651467118614196,5.734128560556666
30.51,41.0,59.0,0.0,43.52,0.2998875596151751,0.30442536559839584,412.2317418941407
30.3,88.0,52.0,12.37,287.11,1.2237325605045832,1.2236898473556463,844.8716832408694
30.46,91.0,50.0,4.5,165.66,-0.3729641774481245,-0.385022995719542,43.41404155352341
30.48,54.0,48.0,4.5,170.45,0.28961330825166876,0.2756983505434818,9.425493333683336
30.48,43.0,57.0,6.75,333.0,0.3595422611772307,0.361879395708224,731.5976876532346
30.48,43.0,45.0,7.87,191.29,0.030750589031400693,0.017155215049255067,94.21824124672993
30.39,99.0,48.0,4.5,101.38,-0.11908396138116016,-0.12647986022531532,58.30577203729012
